name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
印度 刺繡頭巾,織品,縱124.5公分 橫235公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1569?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659433&randomCode=50701058&maxW=200&maxH=200,南購織000690,南購,織,織品
印度 刺繡頭巾,織品,縱110.4公分 橫264公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1568?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657952&randomCode=582253770&maxW=200&maxH=200,南購織000689,南購,織,織品
印度 刺繡頭巾,織品,縱131公分 橫256.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1567?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1816359&randomCode=539371946&maxW=200&maxH=200,南購織000688,南購,織,織品
印度 刺繡頭巾,織品,縱127.5公分 橫228公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1566?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659430&randomCode=118485204&maxW=200&maxH=200,南購織000687,南購,織,織品
印度 刺繡頭巾,織品,縱125公分 橫232公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1565?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658141&randomCode=978238190&maxW=200&maxH=200,南購織000686,南購,織,織品
印度 扇面,織品,縱27公分 橫26公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1564?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659382&randomCode=963888211&maxW=200&maxH=200,南購織000685,南購,織,織品
印度 紅地鏡繡帽,織品,縱44公分 橫19公分 直徑10公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1563?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1298110&randomCode=462766162&maxW=200&maxH=200,南購織000684,南購,織,織品
印度 褲子,織品,縱91公分 橫50公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1562?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657796&randomCode=776616457&maxW=200&maxH=200,南購織000788,南購,織,織品
土耳其 布料,織品,縱167.5公分 橫287公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1561?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1802045&randomCode=958527983&maxW=200&maxH=200,南購織001117,南購,織,織品
土耳其 毛巾,織品,縱50.5公分 橫108公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1560?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293475&randomCode=387891083&maxW=200&maxH=200,南購織001118,南購,織,織品
土耳其 戲服,織品,縱8公分 橫85公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1559?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1712329&randomCode=357460420&maxW=200&maxH=200,南購織001115,南購,織,織品
土耳其 戲服,織品,縱95公分 橫76公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1558?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1712321&randomCode=2010912951&maxW=200&maxH=200,南購織001114,南購,織,織品
土耳其 戲服,織品,縱115公分 橫48公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1557?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1712342&randomCode=664219782&maxW=200&maxH=200,南購織001113,南購,織,織品
土耳其 毛巾,織品,縱150公分 橫263公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1556?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1802035&randomCode=31158964&maxW=200&maxH=200,南購織001110,南購,織,織品
土耳其 毛巾,織品,縱46公分 橫127公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1555?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293470&randomCode=1853903747&maxW=200&maxH=200,南購織001109,南購,織,織品
巴勒斯坦 披肩,織品,縱176公分 橫148公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1554?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1802866&randomCode=1063833725&maxW=200&maxH=200,南購織001339,南購,織,織品
敘利亞 外衣,織品,縱141公分 橫123公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1553?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659891&randomCode=1579305753&maxW=200&maxH=200,南購織001337,南購,織,織品
巴勒斯坦 裙子,織品,縱108.5公分 橫91公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1552?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1802964&randomCode=368180876&maxW=200&maxH=200,南購織001336,南購,織,織品
巴勒斯坦 外衣,織品,縱135公分 橫133公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1551?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659918&randomCode=444954773&maxW=200&maxH=200,南購織001335,南購,織,織品
巴勒斯坦 胸飾,織品,縱64公分 橫43公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1550?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1285484&randomCode=1771937735&maxW=200&maxH=200,南購織001331,南購,織,織品
巴基斯坦 披肩,織品,縱120公分 橫201公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1549?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1816301&randomCode=644677688&maxW=200&maxH=200,南購織001327,南購,織,織品
阿富汗 披肩,織品,縱89公分 橫195公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1548?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1817704&randomCode=1315260102&maxW=200&maxH=200,南購織001321,南購,織,織品
巴基斯坦 披肩,織品,縱153.5公分 橫221公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1547?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1787497&randomCode=1721964978&maxW=200&maxH=200,南購織001326,南購,織,織品
印度 帽子,織品,縱15公分 橫25公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1546?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657908&randomCode=125576137&maxW=200&maxH=200,南購織000898,南購,織,織品
印度 繡袋,織品,縱65公分 橫66公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1545?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659345&randomCode=1352781698&maxW=200&maxH=200,南購織000681,南購,織,織品
印度 頭巾,織品,縱113公分 橫262公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1544?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659720&randomCode=309386481&maxW=200&maxH=200,南購織000676,南購,織,織品
印度 布匹,織品,縱107公分 橫131公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1543?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660242&randomCode=312847891&maxW=200&maxH=200,南購織000675,南購,織,織品
印度 蓋飾,織品,縱111公分 橫213公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1542?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659342&randomCode=1420565844&maxW=200&maxH=200,南購織000670,南購,織,織品
印度 蓋飾,織品,縱92公分 橫85公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1541?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659340&randomCode=1124526938&maxW=200&maxH=200,南購織000661,南購,織,織品
印度 刺繡掛飾,織品,縱42公分 橫122公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1540?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658067&randomCode=350369487&maxW=200&maxH=200,南購織000706,南購,織,織品
印度 刺繡掛飾,織品,縱47公分 橫118公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1539?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660245&randomCode=387891083&maxW=200&maxH=200,南購織000707,南購,織,織品
印度 褲子,織品,縱87公分 橫55公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1538?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659379&randomCode=6088529&maxW=200&maxH=200,南購織000712,南購,織,織品
印度 蓋飾,織品,縱92公分 橫91公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1537?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659336&randomCode=2071606164&maxW=200&maxH=200,南購織000660,南購,織,織品
印度 床罩,織品,縱105公分 橫183公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1536?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659421&randomCode=1959209489&maxW=200&maxH=200,南購織000659,南購,織,織品
印度 蓋飾,織品,縱66公分 橫75公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1534?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659333&randomCode=507378691&maxW=200&maxH=200,南購織000658,南購,織,織品
印度 頭巾,織品,縱81公分 橫84公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1533?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659327&randomCode=1158419011&maxW=200&maxH=200,南購織000655,南購,織,織品
印度 蓋飾,織品,縱85公分 橫84公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1532?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659324&randomCode=1083375819&maxW=200&maxH=200,南購織000654,南購,織,織品
印度 上衣,織品,縱83公分 橫55公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1531?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657744&randomCode=1771937735&maxW=200&maxH=200,南購織000653,南購,織,織品
印度 刺繡裙布,織品,縱86公分 橫262公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1530?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1804149&randomCode=300396730&maxW=200&maxH=200,南購織000649,南購,織,織品
印度 上衣,織品,縱88.5公分 橫56公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1529?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658078&randomCode=469857095&maxW=200&maxH=200,南購織000642,南購,織,織品
印度 上衣,織品,縱50公分 橫50公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1528?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659375&randomCode=1547144385&maxW=200&maxH=200,南購織000704,南購,織,織品
印度 上衣,織品,縱50公分 橫45公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1527?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657769&randomCode=1652450127&maxW=200&maxH=200,南購織000803,南購,織,織品
印度 上衣,織品,縱104公分 橫53公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1525?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1712613&randomCode=1277906619&maxW=200&maxH=200,南購織000894,南購,織,織品
土耳其 上衣,織品,縱110公分 橫45公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1523?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1817177&randomCode=2141121015&maxW=200&maxH=200,南購織001127,南購,織,織品
菲律賓 上衣,織品,縱51公分 橫140公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1522?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657698&randomCode=1136978099&maxW=200&maxH=200,南購織001224,南購,織,織品
菲律賓 上衣,織品,縱43公分 橫128公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1521?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657646&randomCode=387891083&maxW=200&maxH=200,南購織001225,南購,織,織品
印度 上衣,織品,縱121公分 橫57公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1520?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659314&randomCode=125576137&maxW=200&maxH=200,南購織000635,南購,織,織品
印度 頭巾,織品,縱80公分 橫74公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1519?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659311&randomCode=963888211&maxW=200&maxH=200,南購織000626,南購,織,織品
印度 披肩,織品,縱174公分 橫256.4公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1518?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659707&randomCode=2078697097&maxW=200&maxH=200,南購織000624,南購,織,織品
印度 帽子,織品,縱28公分 橫15公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1517?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659138&randomCode=2078697097&maxW=200&maxH=200,南購織000616,南購,織,織品
印度 帽子,織品,縱28公分 橫15公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1516?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659135&randomCode=1120897415&maxW=200&maxH=200,南購織000615,南購,織,織品
印度 帽子,織品,縱28.5公分 橫14.3公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1515?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659132&randomCode=163097733&maxW=200&maxH=200,南購織000614,南購,織,織品
印度 帽子,織品,縱28公分 橫14公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1514?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659128&randomCode=1352781698&maxW=200&maxH=200,南購織000613,南購,織,織品
印度 圍巾,織品,縱69公分 橫322公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1513?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659686&randomCode=1113806482&maxW=200&maxH=200,南購織000603,南購,織,織品
印度 圍巾,織品,縱145公分 橫217公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1512?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659682&randomCode=1680981972&maxW=200&maxH=200,南購織000602,南購,織,織品
印度 繡巾,織品,縱52公分 橫456公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1511?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1298231&randomCode=357460420&maxW=200&maxH=200,南購織000601,南購,織,織品
印度 繡巾,織品,縱48公分 橫401公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1509?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293451&randomCode=357460420&maxW=200&maxH=200,南購織000600,南購,織,織品
日本 帽子,織品,直徑28公分 高12公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1508?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1709358&randomCode=476948028&maxW=200&maxH=200,南購織000596,南購,織,織品
寮國 繡巾,織品,縱30公分 橫130公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1507?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1299392&randomCode=2062616413&maxW=200&maxH=200,南購織000595,南購,織,織品
寮國 繡巾,織品,縱30公分 橫165公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1506?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1299383&randomCode=566173086&maxW=200&maxH=200,南購織000594,南購,織,織品
寮國 披肩,織品,縱64公分 橫284公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1505?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303509&randomCode=207710262&maxW=200&maxH=200,南購織000593,南購,織,織品
寮國 披肩,織品,縱36.5公分 橫232公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1504?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1298216&randomCode=1614928531&maxW=200&maxH=200,南購織000589,南購,織,織品
寮國 織花長巾,織品,縱30公分 橫650.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1503?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1299337&randomCode=378901332&maxW=200&maxH=200,南購織000587,南購,織,織品
寮國 披肩,織品,縱32公分 橫148公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1502?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1301517&randomCode=207710262&maxW=200&maxH=200,南購織000586,南購,織,織品
寮國 披肩,織品,縱44.2公分 橫716.3公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1501?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1298607&randomCode=453776411&maxW=200&maxH=200,南購織000579,南購,織,織品
寮國 毯子,織品,縱75.5公分 橫149.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1500?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303498&randomCode=1247475956&maxW=200&maxH=200,南購織000575,南購,織,織品
寮國 披肩,織品,縱36公分 橫230.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1499?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1298199&randomCode=469857095&maxW=200&maxH=200,南購織000574,南購,織,織品
寮國 毯子,織品,縱87公分 橫175.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1496?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303269&randomCode=469857095&maxW=200&maxH=200,南購織000573,南購,織,織品
寮國 披肩,織品,縱100公分 橫206.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1495?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1306927&randomCode=1240385023&maxW=200&maxH=200,南購織000572,南購,織,織品
寮國 披肩,織品,縱230公分 橫43.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1494?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660527&randomCode=926534728&maxW=200&maxH=200,南購織000571,南購,織,織品
寮國 披肩,織品,縱212公分 橫48公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1493?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660524&randomCode=1764846802&maxW=200&maxH=200,南購織000570,南購,織,織品
寮國 披肩,織品,縱73.5公分 橫197公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1492?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303259&randomCode=701741378&maxW=200&maxH=200,南購織000567,南購,織,織品
寮國 披肩,織品,縱167公分 橫64公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1491?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660514&randomCode=1502531856&maxW=200&maxH=200,南購織000566,南購,織,織品
寮國 披肩,織品,縱68公分 橫185公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1489?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303491&randomCode=1853903747&maxW=200&maxH=200,南購織000565,南購,織,織品
