name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
緙絲吉慶萬福五縠豐登囍字綵帨,絲繡,長97.0公分 最寬14.5公分,清,綵帨是繫於胸前，上窄下寬而銳的綢帶，造形類似現在的領帶，只是長可過膝，上端有掛環，可固定在朝褂的鈕扣上，環上佩箴、管、縏、袠等墜角的絲縧。皇后、皇貴妃朝服的綵帨為綠色，繡五穀豐登，佩箴、管等，明黃縧。貴妃用縧為金黃色，妃繡文為靈芝瑞草，餘同貴妃。嬪不繡文。此件為緙絲五穀豐登。滿人婦女習俗佩巾，除了冠服禮制時規範佩戴的樣式之外，如此作工講究的綵帨，穿著吉服及常服時也可以佩戴，作為裝飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/62055?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=505931&randomCode=1070924658&maxW=200&maxH=200,故絲000232,故,絲,絲繡
緙絲吉慶萬福五縠豐登囍字綵帨,絲繡,長98.0公分 最寬13.0公分,清,綵帨是繫於胸前，上窄下寬而銳的綢帶，造形類似現在的領帶，只是長可過膝，上端有掛環，可固定在朝褂的鈕扣上，環上佩箴、管、縏、袠等墜角的絲縧。皇后、皇貴妃朝服的綵帨為綠色，繡五穀豐登，佩箴、管等，明黃縧。貴妃用縧為金黃色，妃繡文為靈芝瑞草，餘同貴妃。嬪不繡文。此件為緙絲五穀豐登。滿人婦女習俗佩巾，除了冠服禮制時規範佩戴的樣式之外，如此作工講究的綵帨，穿著吉服及常服時也可以佩戴，作為裝飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/62054?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1300320&randomCode=1013860968&maxW=200&maxH=200,故絲000231,故,絲,絲繡
緙絲人物,絲繡,畫心縱長50.5公分 橫長22.0公分,宋,,https://digitalarchive.npm.gov.tw/Collection/Detail/62053?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1166591&randomCode=1643460376&maxW=200&maxH=200,故絲000226,故,絲,絲繡
繡花卉火鐮荷包,絲繡,通長13.4公分 長5.2公分 寬3.6公分,清 乾隆,清自建國以來一直十分強調滿人的傳統，這件火鐮荷包，作三折式，中間一折附夾層，一端收尖內附銀鈎，一端附方形如意紋摺頁，面上縫花形扣，收折後可扣合，內層有二夾層袋，內置火石及艾絨。荷包內存放的火鐮為鋼製長方圓形環，環上鑲帶狀銅鎏金鏤空花卉，與常見鐮刀背形狀（或說月牙形、斧形）者不相同，火石二片，呈不規則形，邊緣銳利，質地堅硬略透明，主要成分為石英（二氧化硅），取自堅硬的山石或河石。荷包以皮為內墊，深藍絲布為面，邊緣鑲灰藍色錦布，沿布邊內側釘銀線，面上特別以鹿尾細毛為繡線，並用遼金等游牧民族常用的釘繡技法，作花卉捲枝紋飾，花卉紋樣和火鐮上樣式相呼應，內層襯著染成紅色的細麻布，無論作工、繡工均十分精細。荷包內層留下火鐮形的印記和燒漬痕，火鐮的相應位置上也沾黏著布痕，可見此火鐮和荷包是帝王平日實際使用的用品。 根據木盒題識（並見於《御製詩二集》卷4），由於高宗從《清文鑑》中得知滿人以鹿尾絨毛為線的舊俗，乾隆十二年（1747）木蘭秋獼時和孝賢純皇后富察氏（1712-1748）提及此事，皇后特別親手縫製這件道地的滿人風格樣式的火鐮荷包呈進。戊辰年（乾隆十三年，1748）高宗看著這件荷包，憶及甫過世的皇后，百感交集，遂製木盒盛裝火鐮荷包，並撰詩文以誌。高宗孝賢純皇后於雍正五年（1730）冊封為寶親王弘曆的嫡福晉，乾隆二年（1737）冊封為后，出身滿洲鑲黃旗人，身世顯赫，夫妻二人感情深厚，這件荷包除了顯示皇后的賢淑，詩文中提到「練裙繒服曾聞古，土壁葛燈莫忘前，共我同心思示儉，即兹知要允稱賢。」更可讀出清代皇室對於滿人儉樸德性傳統的重視，並且時時相互提醒，在乾隆宮廷的藝術品味中，滿人的種種特質一直是一項不可被忘卻的重點。,https://digitalarchive.npm.gov.tw/Collection/Detail/62052?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333305&randomCode=37127544870&maxW=200&maxH=200,故絲000225,故,絲,絲繡
緙絲福壽火鏈盒,絲繡,長7.2公分 寬4.7公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62051?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1187398&randomCode=1891425343&maxW=200&maxH=200,故絲000224,故,絲,絲繡
民國謝書賢繡寫意花卉 單片,絲繡,32x20.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32636?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購絲00000800000,購,絲,絲繡
民國謝書賢繡鴿 單片,絲繡,21.4x34.3,中華民國五十七年（1968）,,https://digitalarchive.npm.gov.tw/Collection/Detail/32635?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購絲00000700000,購,絲,絲繡
民國謝書賢繡張大千仕女圖 單片,絲繡,37x25.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32634?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購絲00000600000,購,絲,絲繡
民國謝書賢繡鳳凰仕女 單片,絲繡,44.6x27.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32633?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購絲00000500000,購,絲,絲繡
民國謝書賢繡仕女 單片,絲繡,27.7x19.9,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32632?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購絲00000400000,購,絲,絲繡
民國謝書賢繡觀音 單片,絲繡,57.4x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32631?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購絲00000300000,購,絲,絲繡
西藏十七世紀繡菩薩唐卡 單片,絲繡,27.5x23.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32630?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=138983&randomCode=66918135724&maxW=200&maxH=200,購絲00000200000,購,絲,絲繡
西藏十五世紀繡釋迦牟尼佛唐卡 單片,絲繡,227x85.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32629?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=138982&randomCode=75081714294&maxW=200&maxH=200,購絲00000100000,購,絲,絲繡
民國謝書賢繡花鳥 軸,絲繡,32.5x19.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32449?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,贈絲00003700000,贈,絲,絲繡
戰國縧絲腰帶,絲繡,4.5x91,,,https://digitalarchive.npm.gov.tw/Collection/Detail/32448?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434740&randomCode=54154461918&maxW=200&maxH=200,贈絲00003600000,贈,絲,絲繡
清緙絲乾隆御筆臨帖 卷,絲繡,42.4x183.4,清高宗乾隆十三年（1748）,,https://digitalarchive.npm.gov.tw/Collection/Detail/32194?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=669095&randomCode=1470538601&maxW=200&maxH=200,故絲00022900000,故,絲,絲繡
清緙絲乾隆御筆續纂秘殿珠林石渠寶笈序 卷,絲繡,37.2x94.5,清高宗乾隆五十八年（1793）,,https://digitalarchive.npm.gov.tw/Collection/Detail/28219?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=438547&randomCode=77222081448&maxW=200&maxH=200,故絲00023000000,故,絲,絲繡
清緙絲乾隆御筆卞和獻璞說 卷,絲繡,31x104.6,清高宗乾隆五十二年（1787）,,https://digitalarchive.npm.gov.tw/Collection/Detail/28218?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=438540&randomCode=87499336794&maxW=200&maxH=200,故絲00022800000,故,絲,絲繡
清緙絲乾隆御筆雨花室庭梅歌 卷,絲繡,31x70.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/28217?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=438534&randomCode=45862396247&maxW=200&maxH=200,故絲00022700000,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 柏鹿,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24904?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623865&randomCode=1584665981&maxW=200&maxH=200,故絲00007800010,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 菊花鵪鶉,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24903?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623864&randomCode=746353907&maxW=200&maxH=200,故絲00007800009,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 秋葵雙雞,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24902?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623863&randomCode=1704153589&maxW=200&maxH=200,故絲00007800008,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 芙蓉螃蟹,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24901?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623862&randomCode=446685478&maxW=200&maxH=200,故絲00007800007,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 罌粟蝴蝶,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24900?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623861&randomCode=1404485160&maxW=200&maxH=200,故絲00007800006,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 竹,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24899?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623860&randomCode=1591756914&maxW=200&maxH=200,故絲00007800005,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 牡丹,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24898?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623859&randomCode=753444840&maxW=200&maxH=200,故絲00007800004,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 柳馬,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24897?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623858&randomCode=1711244522&maxW=200&maxH=200,故絲00007800003,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 芝蘭,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24896?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623857&randomCode=102404520&maxW=200&maxH=200,故絲00007800002,故,絲,絲繡
宋繡黃筌畫花鳥（二） 冊 松鼠葡萄,絲繡,23.1x21.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24895?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623856&randomCode=1411576093&maxW=200&maxH=200,故絲00007800001,故,絲,絲繡
繡繪花鳥 冊 月季雙雀,絲繡,31.5x38.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24883?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623871&randomCode=1853903747&maxW=200&maxH=200,故絲00007900004,故,絲,絲繡
繡繪花鳥 冊 牽牛雙雀,絲繡,31.5x39.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24882?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623869&randomCode=320106937&maxW=200&maxH=200,故絲00007900002,故,絲,絲繡
繡繪花鳥 冊 壽帶藤花,絲繡,31.5x39.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24881?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623868&randomCode=1277906619&maxW=200&maxH=200,故絲00007900001,故,絲,絲繡
清繡佛齋羅漢 冊 摹繡題識,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22749?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623839&randomCode=86323836&maxW=200&maxH=200,故絲00007600020,故,絲,絲繡
清繡佛齋羅漢 冊 觀音,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22748?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623839&randomCode=86323836&maxW=200&maxH=200,故絲00007600019,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十八,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22747?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623836&randomCode=2076966392&maxW=200&maxH=200,故絲00007600018,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十七,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22746?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623836&randomCode=2076966392&maxW=200&maxH=200,故絲00007600017,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十六,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22745?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623833&randomCode=236242107&maxW=200&maxH=200,故絲00007600016,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十五,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22744?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623833&randomCode=236242107&maxW=200&maxH=200,故絲00007600015,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十四,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22743?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623830&randomCode=894373360&maxW=200&maxH=200,故絲00007600014,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十三,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22742?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623830&randomCode=894373360&maxW=200&maxH=200,故絲00007600013,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十二,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22741?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623827&randomCode=175548894&maxW=200&maxH=200,故絲00007600012,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十一,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22740?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623827&randomCode=175548894&maxW=200&maxH=200,故絲00007600011,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢十,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22738?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623824&randomCode=482308256&maxW=200&maxH=200,故絲00007600010,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢九,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22737?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623824&randomCode=482308256&maxW=200&maxH=200,故絲00007600009,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢八,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22736?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623821&randomCode=1559595546&maxW=200&maxH=200,故絲00007600008,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢七,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22735?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623821&randomCode=1559595546&maxW=200&maxH=200,故絲00007600007,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢六,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22734?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623818&randomCode=632226527&maxW=200&maxH=200,故絲00007600006,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢五,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22733?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623818&randomCode=632226527&maxW=200&maxH=200,故絲00007600005,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢四,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22732?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623815&randomCode=2060885708&maxW=200&maxH=200,故絲00007600004,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢三,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22731?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623815&randomCode=2060885708&maxW=200&maxH=200,故絲00007600003,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢二,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22730?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623812&randomCode=1948489033&maxW=200&maxH=200,故絲00007600002,故,絲,絲繡
清繡佛齋羅漢 冊 羅漢一,絲繡,25.9x21.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/22729?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=623812&randomCode=1948489033&maxW=200&maxH=200,故絲00007600001,故,絲,絲繡
五品文官白鷴補子,絲繡,22x24,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21677?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434686&randomCode=51429623829&maxW=200&maxH=200,贈絲00001300000,贈,絲,絲繡
五品文官白鷴補子,絲繡,29.5x31.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21676?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434693&randomCode=90561446541&maxW=200&maxH=200,贈絲00002000000,贈,絲,絲繡
五品文官白鷴補子,絲繡,28x29,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21675?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434692&randomCode=38491206699&maxW=200&maxH=200,贈絲00001900000,贈,絲,絲繡
五品文官白鷴補子,絲繡,31.7x32.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21674?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434691&randomCode=55702232237&maxW=200&maxH=200,贈絲00001800000,贈,絲,絲繡
五品文官白鷴補子,絲繡,31.7x32.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21673?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434690&randomCode=47957982706&maxW=200&maxH=200,贈絲00001700000,贈,絲,絲繡
五品文官白鷴補子,絲繡,31.7x32.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21672?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434689&randomCode=66249893053&maxW=200&maxH=200,贈絲00001600000,贈,絲,絲繡
五品文官白鷴補子,絲繡,22.6x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21671?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434688&randomCode=89389059500&maxW=200&maxH=200,贈絲00001500000,贈,絲,絲繡
五品文官白鷴補子,絲繡,22x24.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21670?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434687&randomCode=64791098133&maxW=200&maxH=200,贈絲00001400000,贈,絲,絲繡
二品武官獅子補子,絲繡,28.5x28,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21652?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434685&randomCode=85460259391&maxW=200&maxH=200,贈絲00001200000,贈,絲,絲繡
二品武官獅子補子,絲繡,28.4x28.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21651?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434684&randomCode=26662629449&maxW=200&maxH=200,贈絲00001100000,贈,絲,絲繡
五品文官白鷴補子,絲繡,28x31,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21650?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434683&randomCode=32539812186&maxW=200&maxH=200,贈絲00001000000,贈,絲,絲繡
五品文官白鷴補子,絲繡,27.2x31.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21649?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434682&randomCode=49445047867&maxW=200&maxH=200,贈絲00000900000,贈,絲,絲繡
納紗圓圃,絲繡,27.5x28,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21648?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434680&randomCode=69369944127&maxW=200&maxH=200,贈絲00000800000,贈,絲,絲繡
納紗圓圃,絲繡,28x27,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21647?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434678&randomCode=85183367892&maxW=200&maxH=200,贈絲00000700000,贈,絲,絲繡
納紗圓圃,絲繡,28.5x28,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21646?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434676&randomCode=49473364502&maxW=200&maxH=200,贈絲00000600000,贈,絲,絲繡
納紗圓圃,絲繡,27.5x28.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21645?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434674&randomCode=30604924344&maxW=200&maxH=200,贈絲00000500000,贈,絲,絲繡
納紗圓圃,絲繡,28.5x28,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21644?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434672&randomCode=51038806621&maxW=200&maxH=200,贈絲00000400000,贈,絲,絲繡
納紗圓圃,絲繡,27x28,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21639?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434670&randomCode=86198839285&maxW=200&maxH=200,贈絲00000300000,贈,絲,絲繡
瓶花紅緞精繡坐墊套,絲繡,45.3x52.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21228?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434708&randomCode=43105047880&maxW=200&maxH=200,贈絲00002800000,贈,絲,絲繡
瓶花紅緞精繡坐墊套,絲繡,45.2x52.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21225?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434707&randomCode=27676364456&maxW=200&maxH=200,贈絲00002700000,贈,絲,絲繡
花卉集錦紅緞精繡,絲繡,60x61,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21224?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434704&randomCode=23080832924&maxW=200&maxH=200,贈絲00002600000,贈,絲,絲繡
雙獅戲繡球紅緞精繡,絲繡,47x49.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21223?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434702&randomCode=84300409471&maxW=200&maxH=200,贈絲00002500000,贈,絲,絲繡
圓形瓶花繡片,絲繡,直徑35,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21221?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434700&randomCode=99024735853&maxW=200&maxH=200,贈絲00002400000,贈,絲,絲繡
長方繡片,絲繡,27.5x32,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21218?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434698&randomCode=54082302246&maxW=200&maxH=200,贈絲00002300000,贈,絲,絲繡
平金精繡雲龍,絲繡,38.6x28.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21217?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434696&randomCode=17174966321&maxW=200&maxH=200,贈絲00002200000,贈,絲,絲繡
呂布戲貂嬋八角平金納紗,絲繡,30.3x30,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21216?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434694&randomCode=80770712487&maxW=200&maxH=200,贈絲00002100000,贈,絲,絲繡
納紗龍袍,絲繡,124x194.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21175?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434728&randomCode=74569774135&maxW=200&maxH=200,贈絲00003400000,贈,絲,絲繡
四龍戲水納紗桌墊,絲繡,125x77,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21174?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434723&randomCode=40986849863&maxW=200&maxH=200,贈絲00003300000,贈,絲,絲繡
瓶花紅緞精繡桌墊,絲繡,90.5x52,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21173?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434721&randomCode=23961459439&maxW=200&maxH=200,贈絲00003200000,贈,絲,絲繡
獨龍戲球緞面精繡,絲繡,63x62,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21172?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434718&randomCode=41145764595&maxW=200&maxH=200,贈絲00003100000,贈,絲,絲繡
瓶花紅緞精繡椅披,絲繡,171.4x53,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21171?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434714&randomCode=72710351344&maxW=200&maxH=200,贈絲00003000000,贈,絲,絲繡
瓶花紅緞精繡椅披,絲繡,170.5x52.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/21170?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=434709&randomCode=32364457412&maxW=200&maxH=200,贈絲00002900000,贈,絲,絲繡
清緙絲仙姝獻瑞圖 軸,絲繡,160x124.5,,金地五彩織。西王母駕鳳乘雲而來，眾女仙齊來祝壽，有採芝、獻桃、捧花、如意、彩鳳等各式吉祥物。裱綾四周裝飾雲鳳水龍、西蕃蓮等，亦為緙絲織成，通幅色彩鮮麗，人物生動，不露織痕。  本幅織製與設色均與「群仙祝壽圖」相同，應為同時製作之對幅。畫幅包首有黃籤題：「萬壽年節掛仁壽殿」，應皆為皇帝皇后祝壽時所用。,https://digitalarchive.npm.gov.tw/Collection/Detail/19332?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=625646&randomCode=1338431719&maxW=200&maxH=200,故絲00009700000,故,絲,絲繡
無款線繡山水四屏之四 軸,絲繡,146.4x43.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/19149?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=925407&randomCode=928265433&maxW=200&maxH=200,贈絲00003500004,贈,絲,絲繡
